PU Histórico - Gerado em 17/02/2019 12:16:36

Data do PU	Ativo	Valor Nominal	Juros	Prêmio	Preço Unitário	Critério de Cálculo	Situação	
15/02/2019	CPCO15	1.000,000000	1,786810	-	1.001,786810	Padrão - SND	Reg.	
14/02/2019	CPCO15	1.000,000000	1,531360	-	1.001,531360	Padrão - SND	Reg.	
13/02/2019	CPCO15	1.000,000000	1,275970	-	1.001,275970	Padrão - SND	Reg.	
12/02/2019	CPCO15	1.000,000000	1,020640	-	1.001,020640	Padrão - SND	Reg.	
11/02/2019	CPCO15	1.000,000000	0,765380	-	1.000,765380	Padrão - SND	Reg.	
08/02/2019	CPCO15	1.000,000000	0,510190	-	1.000,510190	Padrão - SND	Reg.	
07/02/2019	CPCO15	1.000,000000	0,255060	-	1.000,255060	Padrão - SND	Reg.	
06/02/2019	CPCO15	1.000,000000	-  	-	1.000,000000	Padrão - SND	Reg.	
05/02/2019	CPCO15	1.000,000000	-  	-	1.000,000000	Padrão - SND	Reg.	


Valores expressos em reais.
Os valores refletem a nossa interpretação da escritura de emissão, não implicando em aceitação de compromisso legal ou financeiro.
